1379458357,60,1,0,0,0,0,0,0,0,0
1379458364,60,1,0,0,0,0,0,0,0,0
1379458372,60,1,0,0,0,0,0,0,0,0
1379458379,63,1,0,0,0,0,0,0,0,0
1379458387,63,1,0,0,0,0,0,0,0,0
1379458390,63,1,0,0,0,0,0,0,0,0
1379458394,62,1,0,0,0,0,0,0,0,0
1379458396,62,1,0,0,0,0,0,0,0,0
1379458403,60,1,0,0,0,0,0,0,0,0
1379458411,62,1,0,0,0,0,0,0,0,0
1379458418,60,1,0,0,0,0,0,0,0,0
1379458426,60,1,0,0,0,0,0,0,0,0
1379458433,60,1,0,0,0,0,0,0,0,0
1379458440,62,1,0,0,0,0,0,0,0,0
1379458446,62,1,0,0,0,0,0,0,0,0
1379458450,62,1,0,0,0,0,0,0,0,0
1379458453,62,1,0,0,0,0,0,0,0,0
1379458457,62,1,0,0,0,0,0,0,0,0
1379458463,62,1,0,0,0,0,0,0,0,0
1379458472,62,1,0,0,0,0,0,0,0,0
1379458479,60,1,0,0,0,0,0,0,0,0
1379458485,60,1,0,0,0,0,0,0,0,0
1379458492,62,1,0,0,0,0,0,0,0,0
1379458500,62,1,0,0,0,0,0,0,0,0
1379458507,60,1,0,0,0,0,0,0,0,0
1379458509,60,1,0,0,0,0,0,0,0,0
1379458515,60,1,0,0,0,0,0,0,0,0
1379458516,60,1,0,0,0,0,0,0,0,0
1379458524,62,1,0,0,0,0,0,0,0,0
1379458531,60,1,0,0,0,0,0,0,0,0
1379458537,60,1,0,0,0,0,0,0,0,0
1379458544,62,1,0,0,0,0,0,0,0,0
1379458552,62,1,0,0,0,0,0,0,0,0
1379458559,60,1,0,0,0,0,0,0,0,0
1379458565,60,1,0,0,0,0,0,0,0,0
1379458568,60,1,0,0,0,0,0,0,0,0
1379458574,60,1,0,0,0,0,0,0,0,0
1379458576,60,1,0,0,0,0,0,0,0,0
1379458583,60,1,0,0,0,0,0,0,0,0
1379458591,60,1,0,0,0,0,0,0,0,0
1379458598,60,1,0,0,0,0,0,0,0,0
1379458605,62,1,0,0,0,0,0,0,0,0
1379458611,60,1,0,0,0,0,0,0,0,0
1379458618,60,1,0,0,0,0,0,0,0,0
1379458626,60,1,0,0,0,0,0,0,0,0
1379458630,60,1,0,0,0,0,0,0,0,0
1379458633,60,1,0,0,0,0,0,0,0,0
1379458637,60,1,0,0,0,0,0,0,0,0
1379458644,60,1,0,0,0,0,0,0,0,0
1379458650,62,1,0,0,0,0,0,0,0,0
1379458659,60,1,0,0,0,0,0,0,0,0
1379458665,60,1,0,0,0,0,0,0,0,0
1379458672,60,1,0,0,0,0,0,0,0,0
1379458680,62,1,0,0,0,0,0,0,0,0
1379458687,60,1,0,0,0,0,0,0,0,0
1379458689,60,1,0,0,0,0,0,0,0,0
1379458694,62,1,0,0,0,0,0,0,0,0
1379458696,62,1,0,0,0,0,0,0,0,0
1379458702,62,1,0,0,0,0,0,0,0,0
1379458711,60,1,0,0,0,0,0,0,0,0
1379458717,60,1,0,0,0,0,0,0,0,0
1379458724,60,1,0,0,0,0,0,0,0,0
1379458732,60,1,0,0,0,0,0,0,0,0
1379458739,60,1,0,0,0,0,0,0,0,0
1379458746,60,1,0,0,0,0,0,0,0,0
1379458748,60,1,0,0,0,0,0,0,0,0
1379458752,60,1,0,0,0,0,0,0,0,0
1379458756,60,1,0,0,0,0,0,0,0,0
1379458763,60,1,0,0,0,0,0,0,0,0
1379458770,60,1,0,0,0,0,0,0,0,0
1379458778,60,1,0,0,0,0,0,0,0,0
1379458785,60,1,0,0,0,0,0,0,0,0
1379458791,62,1,0,0,0,0,0,0,0,0
1379458798,60,1,0,0,0,0,0,0,0,0
1379458806,60,1,0,0,0,0,0,0,0,0
1379458809,60,1,0,0,0,0,0,0,0,0
1379458813,59,1,0,0,0,0,0,0,0,0
1379458817,59,1,0,0,0,0,0,0,0,0
1379458824,60,1,0,0,0,0,0,0,0,0
1379458830,60,1,0,0,0,0,0,0,0,0
1379458837,60,1,0,0,0,0,0,0,0,0
1379458845,62,1,0,0,0,0,0,0,0,0
1379458852,60,1,0,0,0,0,0,0,0,0
1379458859,60,1,0,0,0,0,0,0,0,0
1379458867,60,1,0,0,0,0,0,0,0,0
1379458869,60,1,0,0,0,0,0,0,0,0
1379458874,60,1,0,0,0,0,0,0,0,0
1379458876,60,1,0,0,0,0,0,0,0,0
1379458884,60,1,0,0,0,0,0,0,0,0
1379458891,60,1,0,0,0,0,0,0,0,0
1379458898,60,1,0,0,0,0,0,0,0,0
1379458904,60,1,0,0,0,0,0,0,0,0
1379458911,60,1,0,0,0,0,0,0,0,0
1379458919,60,1,0,0,0,0,0,0,0,0
1379458926,60,1,0,0,0,0,0,0,0,0
1379458928,60,1,0,0,0,0,0,0,0,0
1379458934,60,1,0,0,0,0,0,0,0,0
1379458937,60,1,0,0,0,0,0,0,0,0
1379458945,60,1,0,0,0,0,0,0,0,0
1379458952,60,1,0,0,0,0,0,0,0,0
1379458958,60,1,0,0,0,0,0,0,0,0
1379458965,60,1,0,0,0,0,0,0,0,0
1379458973,59,1,0,0,0,0,0,0,0,0
1379458980,60,1,0,0,0,0,0,0,0,0
1379458987,60,1,0,0,0,0,0,0,0,0
1379458989,60,1,0,0,0,0,0,0,0,0
1379458995,60,1,0,0,0,0,0,0,0,0
1379458997,60,1,0,0,0,0,0,0,0,0
1379459004,60,1,0,0,0,0,0,0,0,0
1379459010,60,1,0,0,0,0,0,0,0,0
1379459019,60,1,0,0,0,0,0,0,0,0
1379459026,60,1,0,0,0,0,0,0,0,0
1379459032,60,1,0,0,0,0,0,0,0,0
1379459039,60,1,0,0,0,0,0,0,0,0
1379459047,60,1,0,0,0,0,0,0,0,0
1379459049,62,1,0,0,0,0,0,0,0,0
1379459054,60,1,0,0,0,0,0,0,0,0
1379459058,60,1,0,0,0,0,0,0,0,0
1379459065,60,1,0,0,0,0,0,0,0,0
1379459073,60,1,0,0,0,0,0,0,0,0
1379459080,60,1,0,0,0,0,0,0,0,0
1379459086,60,1,0,0,0,0,0,0,0,0
1379459093,60,1,0,0,0,0,0,0,0,0
