1380137550,323,0,0,0,0,0,0,143,0,0
1380137557,325,0,0,0,0,0,0,144,0,0
1380137563,325,0,0,0,0,0,0,146,0,0
1380137570,326,0,0,0,0,0,0,144,0,0
1380137576,323,0,0,0,0,0,0,144,0,0
1380137583,325,0,0,0,0,0,0,145,0,0
1380137589,327,0,0,0,0,0,0,144,0,0
1380137591,327,0,0,0,0,0,0,144,0,0
1380137596,326,0,0,0,0,0,0,144,0,0
1380137602,324,0,0,0,0,0,0,144,0,0
1380137609,325,0,0,0,0,0,0,145,0,0
1380137615,325,0,0,0,0,0,0,143,0,0
1380137622,329,0,0,0,0,0,0,143,0,0
1380137629,326,0,0,0,0,0,0,144,0,0
1380137637,324,0,0,0,0,0,0,144,0,0
1380137644,323,0,0,0,0,0,0,145,0,0
1380137650,323,0,0,0,0,0,0,144,0,0
1380137655,323,0,0,0,0,0,0,144,0,0
1380137663,323,0,0,0,0,0,0,144,0,0
1380137670,324,0,0,0,0,0,0,143,0,0
1380137676,324,0,0,0,0,0,0,144,0,0
1380137683,326,0,0,0,0,0,0,143,0,0
1380137691,325,0,0,0,0,0,0,144,0,0
1380137698,325,0,0,0,0,0,0,144,0,0
1380137704,325,0,0,0,0,0,0,145,0,0
1380137709,326,0,0,0,0,0,0,145,0,0
1380137711,324,0,0,0,0,0,0,145,0,0
1380137715,324,0,0,0,0,0,0,145,0,0
1380137722,325,0,0,0,0,0,0,145,0,0
1380137730,319,0,0,0,0,0,0,145,0,0
1380137737,331,0,0,0,0,0,0,145,0,0
1380137744,330,0,0,0,0,0,0,144,0,0
1380137750,329,0,0,0,0,0,0,144,0,0
1380137757,326,0,0,0,0,0,0,144,0,0
1380137763,326,0,0,0,0,0,0,144,0,0
1380137769,325,0,0,0,0,0,0,144,0,0
1380137770,325,0,0,0,0,0,0,144,0,0
1380137776,325,0,0,0,0,0,0,144,0,0
1380137783,325,0,0,0,0,0,0,144,0,0
1380137789,325,0,0,0,0,0,0,144,0,0
1380137796,325,0,0,0,0,0,0,144,0,0
1380137802,324,0,0,0,0,0,0,144,0,0
1380137809,324,0,0,0,0,0,0,144,0,0
1380137817,326,0,0,0,0,0,0,144,0,0
1380137824,326,0,0,0,0,0,0,144,0,0
1380137828,322,0,0,0,0,0,0,145,0,0
1380137830,322,0,0,0,0,0,0,145,0,0
1380137835,327,0,0,0,0,0,0,144,0,0
1380137841,326,0,0,0,0,0,0,144,0,0
1380137848,324,0,0,0,0,0,0,143,0,0
1380137856,324,0,0,0,0,0,0,144,0,0
1380137863,325,0,0,0,0,0,0,144,0,0
1380137869,326,0,0,0,0,0,0,143,0,0
1380137876,326,0,0,0,0,0,0,143,0,0
1380137882,324,0,0,0,0,0,0,144,0,0
1380137889,324,0,0,0,0,0,0,143,0,0
1380137895,325,0,0,0,0,0,0,144,0,0
1380137902,326,0,0,0,0,0,0,145,0,0
1380137908,323,0,0,0,0,0,0,144,0,0
1380137915,325,0,0,0,0,0,0,144,0,0
1380137922,323,0,0,0,0,0,0,145,0,0
1380137930,323,0,0,0,0,0,0,144,0,0
1380137937,322,0,0,0,0,0,0,144,0,0
1380137943,326,0,0,0,0,0,0,144,0,0
1380137950,329,0,0,0,0,0,0,144,0,0
1380137956,329,0,0,0,0,0,0,143,0,0
1380137963,325,0,0,0,0,0,0,145,0,0
1380137971,327,0,0,0,0,0,0,144,0,0
1380137976,327,0,0,0,0,0,0,144,0,0
1380137984,326,0,0,0,0,0,0,144,0,0
1380137991,318,0,0,0,0,0,0,144,0,0
1380137997,392,0,0,91,0,0,0,145,0,0
1380138004,392,0,0,90,0,0,0,145,0,0
1380138008,392,0,0,93,0,0,0,145,0,0
1380138010,390,0,0,93,0,0,0,145,0,0
1380138015,395,0,0,95,0,0,0,144,0,0
1380138023,391,0,0,94,0,0,0,144,0,0
1380138030,397,0,0,95,0,0,0,144,0,0
1380138037,397,0,0,96,0,0,0,145,0,0
1380138043,397,0,0,97,0,0,0,145,0,0
1380138050,397,0,0,98,0,0,0,144,0,0
1380138056,400,0,0,99,0,0,0,146,0,0
1380138063,400,0,0,99,0,0,0,146,0,0
1380138069,397,0,0,100,0,0,0,145,0,0
1380138071,397,0,0,100,0,0,0,145,0,0
1380138076,397,0,0,100,0,0,0,145,0,0
1380138082,401,0,0,99,0,0,0,145,0,0
1380138089,401,0,0,99,0,0,0,145,0,0
1380138095,395,0,0,98,0,0,0,144,0,0
1380138102,395,0,0,98,0,0,0,145,0,0
1380138110,499,0,0,97,0,0,0,145,0,0
1380138117,499,0,0,96,0,0,0,143,0,0
1380138123,490,0,0,95,0,0,0,145,0,0
1380138128,490,0,0,94,0,0,0,145,0,0
1380138130,490,0,0,94,0,0,0,145,0,0
1380138136,488,0,0,95,0,0,0,145,0,0
1380138143,482,0,0,95,0,0,0,143,0,0
1380138149,482,0,0,95,0,0,0,143,0,0
1380138156,484,0,0,94,0,0,0,145,0,0
1380138164,484,0,0,94,0,0,0,145,0,0
1380138171,478,0,0,94,0,0,0,145,0,0
1380138178,484,0,0,93,0,0,0,145,0,0
1380138184,478,0,0,93,0,0,0,145,0,0
1380138189,478,0,0,93,0,0,0,144,0,0
1380138191,478,0,0,93,0,0,0,144,0,0
1380138197,473,0,0,93,0,0,0,145,0,0
1380138202,473,0,0,94,0,0,0,144,0,0
1380138210,476,0,0,93,0,0,0,144,0,0
1380138217,476,0,0,93,0,0,0,144,0,0
1380138223,470,0,0,93,0,0,0,144,0,0
1380138230,470,0,0,93,0,0,0,144,0,0
1380138238,470,0,0,93,0,0,0,144,0,0
1380138245,464,0,0,93,0,0,0,145,0,0
1380138249,464,0,0,92,0,0,0,145,0,0
1380138251,464,0,0,92,0,0,0,144,0,0
1380138256,477,0,0,92,0,0,0,144,0,0
1380138262,469,0,0,92,0,0,0,144,0,0
1380138269,469,0,0,92,0,0,0,144,0,0
1380138277,468,0,0,92,0,0,0,145,0,0
1380138284,469,0,0,92,0,0,0,145,0,0
1380138290,469,0,0,92,0,0,0,145,0,0
1380138297,465,0,0,92,0,0,0,144,0,0
1380138303,462,0,0,92,0,0,0,144,0,0
1380138310,461,0,0,92,0,0,0,144,0,0
1380138316,466,0,0,92,0,0,0,144,0,0
1380138323,464,0,0,92,0,0,0,145,0,0
1380138330,464,0,0,91,0,0,0,146,0,0
1380138336,464,0,0,91,0,0,0,144,0,0
1380138343,465,0,0,91,0,0,0,144,0,0
1380138351,462,0,0,91,0,0,0,144,0,0
1380138358,462,0,0,91,0,0,0,144,0,0
1380138364,465,0,0,91,0,0,0,145,0,0
1380138369,465,0,0,91,0,0,0,145,0,0
1380138371,462,0,0,91,0,0,0,145,0,0
1380138375,460,0,0,91,0,0,0,144,0,0
1380138382,460,0,0,90,0,0,0,144,0,0
1380138390,460,0,0,91,0,0,0,144,0,0
1380138397,460,0,0,91,0,0,0,145,0,0
1380138403,460,0,0,90,0,0,0,144,0,0
1380138410,460,0,0,90,0,0,0,144,0,0
1380138416,462,0,0,90,0,0,0,144,0,0
1380138423,462,0,0,90,0,0,0,143,0,0
1380138429,462,0,0,90,0,0,0,144,0,0
1380138431,461,0,0,90,0,0,0,144,0,0
1380138436,461,0,0,90,0,0,0,143,0,0
1380138442,461,0,0,90,0,0,0,143,0,0
1380138449,460,0,0,91,0,0,0,144,0,0
1380138455,459,0,0,90,0,0,0,145,0,0
1380138462,459,0,0,90,0,0,0,145,0,0
1380138470,460,0,0,90,0,0,0,145,0,0
1380138477,462,0,0,89,0,0,0,144,0,0
1380138482,462,0,0,90,0,0,0,144,0,0
1380138488,462,0,0,90,0,0,0,144,0,0
1380138490,462,0,0,90,0,0,0,144,0,0
1380138495,450,0,0,90,0,0,0,145,0,0
1380138503,443,0,0,89,0,0,0,145,0,0
1380138510,443,0,114,90,0,0,0,145,0,0
1380138516,443,0,112,89,0,0,0,144,0,0
1380138523,573,0,110,90,0,0,0,145,0,0
1380138529,566,0,105,89,0,0,0,145,0,0
1380138536,567,0,103,89,0,0,0,144,0,0
1380138544,563,0,103,89,0,0,0,143,0,0
1380138549,563,0,96,89,0,0,0,144,0,0
1380138551,563,0,96,89,0,0,0,145,0,0
1380138555,556,0,95,89,0,0,0,145,0,0
1380138562,560,0,95,89,0,0,0,144,0,0
1380138568,558,0,91,89,0,0,0,144,0,0
1380138575,555,0,92,89,0,0,0,144,0,0
1380138583,555,0,90,89,0,0,0,144,0,0
1380138590,551,0,89,89,0,0,0,144,0,0
1380138596,553,0,87,88,0,0,0,144,0,0
1380138603,548,0,87,89,0,0,0,144,0,0
1380138609,548,0,85,88,0,0,0,145,0,0
1380138616,545,0,85,88,0,0,0,145,0,0
1380138623,546,0,83,88,0,0,0,145,0,0
1380138629,546,0,83,89,0,0,0,146,0,0
1380138636,547,0,81,88,0,0,0,144,0,0
1380138642,540,0,81,88,0,0,0,145,0,0
1380138649,541,0,80,88,0,0,0,145,0,0
1380138657,541,0,79,88,0,0,0,144,0,0
1380138664,538,0,79,88,0,0,0,145,0,0
1380138668,541,0,79,88,0,0,0,144,0,0
1380138670,541,0,79,88,0,0,0,144,0,0
1380138675,541,0,78,88,0,0,0,145,0,0
1380138683,541,0,77,88,0,0,0,145,0,0
1380138690,541,0,77,88,0,0,0,145,0,0
1380138696,548,0,83,87,0,0,0,144,0,0
1380138703,544,0,85,87,0,0,0,144,0,0
1380138709,553,0,89,87,0,0,0,144,0,0
1380138716,553,0,89,87,0,0,0,145,0,0
1380138724,553,0,90,87,0,0,0,144,0,0
1380138729,549,0,92,88,0,0,0,144,0,0
1380138735,549,0,93,87,0,0,0,145,0,0
1380138742,553,0,93,87,0,0,0,144,0,0
1380138750,553,0,95,87,0,0,0,144,0,0
1380138755,542,0,96,87,0,0,0,145,0,0
1380138763,568,0,96,87,0,0,0,145,0,0
1380138770,563,0,96,87,0,0,0,145,0,0
1380138777,563,0,96,87,0,0,0,144,0,0
1380138783,556,0,97,87,0,0,0,145,0,0
1380138790,558,0,96,87,0,0,0,145,0,0
1380138796,558,0,96,87,0,0,0,144,0,0
1380138803,558,0,96,87,0,0,0,145,0,0
1380138809,553,0,97,87,0,0,0,144,0,0
1380138816,559,0,97,87,0,0,0,144,0,0
1380138824,559,0,97,86,0,0,0,144,0,0
1380138831,559,0,97,87,0,0,0,145,0,0
1380138837,558,0,97,87,0,0,0,145,0,0
1380138844,558,0,98,86,0,0,0,144,0,0
1380138848,563,0,98,86,0,0,0,145,0,0
1380138850,563,0,98,86,0,0,0,145,0,0
1380138855,563,0,98,86,0,0,0,145,0,0
1380138863,563,0,98,38,0,0,0,144,0,0
1380138870,563,0,98,38,0,0,0,145,0,0
1380138876,467,0,98,38,0,0,0,144,0,0
1380138883,467,0,98,0,0,0,0,144,0,0
1380138890,466,0,98,0,0,0,0,144,0,0
1380138896,468,0,98,0,0,0,0,144,0,0
1380138902,468,0,99,0,0,0,0,145,0,0
1380138909,468,0,99,0,0,0,0,145,0,0
1380138916,467,0,98,0,0,0,0,143,0,0
1380138922,465,0,99,0,0,0,0,144,0,0
1380138929,469,0,99,0,0,0,0,144,0,0
1380138937,467,0,99,0,0,0,0,144,0,0
1380138944,465,0,99,0,0,0,0,145,0,0
1380138950,468,0,99,0,0,0,0,144,0,0
1380138957,468,0,99,0,0,0,0,145,0,0
1380138963,468,0,99,0,0,0,0,144,0,0
1380138970,468,0,99,0,0,0,0,144,0,0
1380138976,468,0,100,0,0,0,0,145,0,0
1380138983,468,0,100,0,0,0,0,144,0,0
1380138989,465,0,100,0,0,0,0,144,0,0
1380138996,467,0,100,0,0,0,0,144,0,0
1380139002,466,0,100,0,0,0,0,144,0,0
1380139009,459,0,100,0,0,0,0,144,0,0
1380139017,456,0,100,0,0,0,0,143,0,0
1380139024,480,0,100,0,0,0,0,143,0,0
1380139028,480,0,100,0,0,0,0,144,0,0
1380139030,480,0,100,0,0,0,0,144,0,0
1380139035,480,0,100,0,0,0,0,145,0,0
1380139041,471,0,99,0,0,0,0,145,0,0
1380139048,473,0,100,0,0,0,0,144,0,0
1380139055,473,0,100,0,0,0,0,145,0,0
1380139063,473,0,101,0,0,0,0,144,0,0
1380139070,469,0,100,0,0,0,0,144,0,0
1380139076,469,0,100,0,0,0,0,144,0,0
1380139083,469,0,100,0,0,0,0,145,0,0
1380139089,470,0,100,0,0,0,0,144,0,0
1380139096,468,0,100,0,0,0,0,144,0,0
1380139102,468,0,100,0,0,0,0,145,0,0
1380139109,472,0,101,0,0,0,0,144,0,0
1380139117,468,0,100,0,0,0,0,145,0,0
1380139122,468,0,100,0,0,0,0,145,0,0
1380139130,467,0,100,0,0,0,0,145,0,0
1380139137,470,0,100,0,0,0,0,144,0,0
1380139143,470,0,100,0,0,0,0,145,0,0
1380139150,468,0,100,0,0,0,0,143,0,0
1380139156,468,0,100,0,0,0,0,144,0,0
1380139163,470,0,100,0,0,0,0,143,0,0
1380139169,467,0,100,0,0,0,0,141,0,0
1380139176,467,0,100,0,0,0,0,141,0,0
1380139183,467,0,101,0,0,0,0,142,0,0
1380139191,467,0,101,0,0,0,0,142,0,0
1380139198,467,0,100,0,0,0,0,142,0,0
1380139204,467,0,100,0,0,0,0,142,0,0
1380139209,468,0,100,0,0,0,0,142,0,0
1380139211,468,0,100,0,0,0,0,142,0,0
1380139215,468,0,100,0,0,0,0,142,0,0
1380139222,468,0,100,0,0,0,0,143,0,0
1380139230,469,0,100,0,0,0,0,144,0,0
1380139237,466,0,100,0,0,0,0,144,0,0
1380139243,468,0,100,0,0,0,0,144,0,0
1380139250,468,0,100,0,0,0,0,143,0,0
1380139256,467,0,100,0,0,0,0,144,0,0
1380139263,467,0,100,0,0,0,0,144,0,0
1380139269,458,0,100,0,0,0,0,144,0,0
1380139271,458,0,100,0,0,0,0,144,0,0
1380139276,477,0,99,0,0,0,0,145,0,0
1380139282,477,0,100,0,0,0,0,144,0,0
1380139289,467,0,100,0,0,0,0,145,0,0
1380139295,467,0,100,0,0,0,0,145,0,0
1380139302,466,0,99,0,0,0,0,144,0,0
1380139310,466,0,99,0,0,0,0,144,0,0
1380139317,465,0,99,0,0,0,0,144,0,0
1380139324,469,0,99,0,0,0,0,144,0,0
1380139330,468,0,99,0,0,0,0,144,0,0
1380139337,465,0,99,0,0,0,0,144,0,0
1380139343,467,0,100,0,0,0,0,144,0,0
1380139350,467,0,100,0,0,0,0,144,0,0
1380139356,470,0,100,0,0,0,0,145,0,0
1380139363,406,0,100,0,0,0,0,143,0,0
1380139371,401,0,99,0,0,0,0,143,0,0
1380139376,401,0,99,0,0,0,0,143,0,0
1380139384,401,0,100,0,0,0,0,144,0,0
1380139389,401,0,99,0,0,0,0,144,0,0
1380139391,401,0,99,0,0,0,0,145,0,0
1380139395,401,0,99,0,0,0,0,143,0,0
1380139402,401,0,99,0,0,0,0,143,0,0
1380139408,399,0,99,0,0,0,0,143,0,0
1380139415,399,0,99,0,0,0,0,144,0,0
1380139423,399,0,99,0,0,0,0,143,0,0
1380139430,398,0,99,0,0,0,0,145,0,0
1380139436,401,0,99,0,0,0,0,144,0,0
1380139443,399,0,99,0,0,0,0,144,0,0
1380139449,399,0,99,0,0,0,0,143,0,0
1380139456,399,0,99,0,0,0,0,144,0,0
1380139462,403,0,99,0,0,0,0,144,0,0
1380139469,403,0,99,0,0,0,0,144,0,0
1380139476,404,0,99,0,0,0,0,145,0,0
1380139484,401,0,99,0,0,0,0,144,0,0
1380139491,401,0,99,0,0,0,0,144,0,0
1380139497,399,0,99,0,0,0,0,144,0,0
1380139504,402,0,99,0,0,0,0,144,0,0
1380139508,402,0,99,0,0,0,0,145,0,0
1380139510,402,0,99,0,0,0,0,145,0,0
1380139515,402,0,99,0,0,0,0,144,0,0
1380139523,402,0,99,0,0,0,0,145,0,0
1380139530,402,0,98,0,0,0,0,144,0,0
1380139536,406,0,98,0,0,0,0,144,0,0
1380139543,400,0,99,0,0,0,0,144,0,0
1380139549,400,0,99,0,0,0,0,143,0,0
1380139556,400,0,99,0,0,0,0,144,0,0
1380139564,400,0,98,0,0,0,0,145,0,0
1380139569,398,0,98,0,0,0,0,144,0,0
1380139569,398,0,98,0,0,0,0,145,0,0
1380139577,402,0,98,0,0,0,0,145,0,0
1380139582,400,0,99,0,0,0,0,144,0,0
1380139590,400,0,98,0,0,0,0,145,0,0
1380139597,400,0,99,0,0,0,0,143,0,0
1380139604,395,0,98,0,0,0,0,144,0,0
1380139610,399,0,98,0,0,0,0,144,0,0
1380139617,399,0,99,0,0,0,0,143,0,0
1380139623,399,0,98,0,0,0,0,145,0,0
1380139629,399,0,99,0,0,0,0,145,0,0
1380139630,399,0,99,0,0,0,0,145,0,0
1380139636,399,0,99,0,0,0,0,145,0,0
1380139643,399,0,99,0,0,0,0,144,0,0
1380139649,399,0,98,0,0,0,0,144,0,0
1380139656,404,0,98,0,0,0,0,144,0,0
1380139664,404,0,98,0,0,0,0,144,0,0
1380139671,397,0,98,0,0,0,0,143,0,0
1380139677,395,0,98,0,0,0,0,144,0,0
1380139684,400,0,97,0,0,0,0,144,0,0
1380139688,400,0,97,0,0,0,0,144,0,0
1380139692,400,0,97,0,0,0,0,144,0,0
1380139695,400,0,98,0,0,0,0,144,0,0
1380139703,400,0,98,0,0,0,0,143,0,0
1380139710,402,0,98,0,0,0,0,144,0,0
1380139716,397,0,98,0,0,0,0,144,0,0
1380139723,400,0,98,0,0,0,0,144,0,0
1380139730,401,0,97,0,0,0,0,144,0,0
1380139738,395,0,97,0,0,0,0,144,0,0
1380139745,395,0,98,0,0,0,0,145,0,0
1380139749,395,0,98,0,0,0,0,145,0,0
1380139751,397,0,97,0,0,0,0,145,0,0
1380139755,397,0,97,0,0,0,0,145,0,0
1380139762,402,0,98,0,0,0,0,144,0,0
1380139769,400,0,98,0,0,0,0,144,0,0
1380139777,391,0,98,0,0,0,0,144,0,0
1380139784,408,0,98,0,0,0,0,144,0,0
1380139790,404,0,98,0,0,0,0,144,0,0
1380139797,401,0,97,0,0,0,0,145,0,0
1380139805,398,0,97,0,0,0,0,143,0,0
1380139810,398,0,97,0,0,0,0,144,0,0
1380139812,398,0,97,0,0,0,0,144,0,0
1380139816,398,0,97,0,0,0,0,145,0,0
1380139823,398,0,97,0,0,0,0,144,0,0
1380139829,399,0,98,0,0,0,0,143,0,0
1380139836,399,0,98,0,0,0,0,142,0,0
1380139844,399,0,97,0,0,0,0,142,0,0
1380139851,395,0,98,0,0,0,0,142,0,0
1380139858,395,0,97,0,0,0,0,144,0,0
1380139864,395,0,97,0,0,0,0,144,0,0
1380139868,395,0,97,0,0,0,0,144,0,0
1380139871,395,0,97,0,0,0,0,144,0,0
1380139875,400,0,97,0,0,0,0,142,0,0
1380139883,399,0,97,0,0,0,0,144,0,0
1380139890,399,0,97,0,0,0,0,144,0,0
1380139897,398,0,97,0,0,0,0,144,0,0
1380139903,403,0,97,0,0,0,0,145,0,0
1380139910,398,0,96,0,0,0,0,145,0,0
1380139918,402,0,97,0,0,0,0,144,0,0
1380139925,402,0,97,0,0,0,0,144,0,0
1380139929,398,0,97,0,0,0,0,144,0,0
1380139931,398,0,97,0,0,0,0,143,0,0
1380139936,397,0,97,0,0,0,0,143,0,0
1380139942,493,0,96,92,0,0,0,144,0,0
1380139949,470,0,97,90,0,0,0,144,0,0
1380139957,477,0,97,93,0,0,0,145,0,0
1380139964,477,0,96,94,0,0,0,145,0,0
1380139970,479,0,97,95,0,0,0,144,0,0
1380139977,480,0,96,95,0,0,0,144,0,0
1380139983,480,0,97,96,0,0,0,145,0,0
1380139988,480,0,97,97,0,0,0,144,0,0
1380139990,480,0,97,97,0,0,0,144,0,0
1380139996,482,0,97,98,0,0,0,145,0,0
1380140001,482,0,97,99,0,0,0,144,0,0
1380140009,485,0,97,100,0,0,0,144,0,0
1380140016,482,0,97,100,0,0,0,144,0,0
1380140022,481,0,97,100,0,0,0,144,0,0
1380140029,489,0,96,99,0,0,0,144,0,0
1380140036,489,0,96,99,0,0,0,145,0,0
1380140042,494,0,96,98,0,0,0,144,0,0
1380140049,482,0,96,98,0,0,0,145,0,0
1380140049,494,0,96,98,0,0,0,144,0,0
1380140057,480,0,97,98,0,0,0,145,0,0
1380140062,480,0,96,95,0,0,0,144,0,0
1380140070,479,0,97,95,0,0,0,143,0,0
1380140077,480,0,97,95,0,0,0,143,0,0
1380140083,481,0,96,95,0,0,0,144,0,0
1380140090,472,0,97,95,0,0,0,144,0,0
1380140098,479,0,96,95,0,0,0,144,0,0
1380140103,472,0,96,95,0,0,0,144,0,0
1380140109,476,0,97,95,0,0,0,144,0,0
1380140111,481,0,97,95,0,0,0,144,0,0
1380140116,481,0,97,95,0,0,0,144,0,0
1380140122,480,0,96,94,0,0,0,144,0,0
1380140129,477,0,97,94,0,0,0,144,0,0
1380140135,478,0,97,94,0,0,0,143,0,0
1380140142,478,0,96,94,0,0,0,144,0,0
1380140150,471,0,97,94,0,0,0,139,0,0
1380140157,477,0,96,94,0,0,0,145,0,0
1380140163,474,0,96,93,0,0,0,143,0,0
1380140168,480,0,97,93,0,0,0,145,0,0
1380140170,480,0,97,93,0,0,0,145,0,0
1380140176,479,0,97,92,0,0,0,144,0,0
1380140183,479,0,96,93,0,0,0,145,0,0
1380140189,479,0,96,92,0,0,0,145,0,0
1380140196,479,0,96,93,0,0,0,145,0,0
1380140203,474,0,96,93,0,0,0,145,0,0
1380140209,481,0,96,92,0,0,0,145,0,0
1380140216,481,0,96,92,0,0,0,145,0,0
1380140222,471,0,96,92,0,0,0,144,0,0
1380140229,474,0,96,92,0,0,0,145,0,0
1380140235,474,0,96,92,0,0,0,142,0,0
1380140242,470,0,96,92,0,0,0,143,0,0
1380140250,467,0,96,92,0,0,0,142,0,0
1380140257,476,0,96,92,0,0,0,144,0,0
1380140263,476,0,96,92,0,0,0,144,0,0
1380140270,473,0,95,92,0,0,0,144,0,0
1380140276,476,0,96,92,0,0,0,144,0,0
1380140283,476,0,96,92,0,0,0,143,0,0
1380140289,458,0,96,92,0,0,0,142,0,0
1380140291,458,0,96,92,0,0,0,142,0,0
1380140296,487,0,96,92,0,0,0,143,0,0
1380140302,476,0,96,91,0,0,0,143,0,0
1380140309,476,0,96,91,0,0,0,143,0,0
1380140316,473,0,96,90,0,0,0,139,0,0
1380140324,473,0,96,91,0,0,0,141,0,0
1380140329,469,0,96,91,0,0,0,139,0,0
1380140337,476,0,96,91,0,0,0,144,0,0
1380140344,472,0,96,91,0,0,0,140,0,0
1380140348,472,0,96,91,0,0,0,144,0,0
